,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
62,6.179999999999992,3.9045368620037824,6.553333333333326,8.784026465028358,0.7887483192090328,0.9532809085021103,0.8743329367064874,0.6278019460711666,0.36706270561230564,0.2867919296770531,0.15628669641455678,0.16342592771054743,207.5915555555552,37.56238185255199,131.6697777777776,344.7197542533083,0.004925827160493802,0.00418664080674383,0.003796049382716038,0.003149891366883337,0.0701842372651709,0.06470425648088254,0.06161208795939347,0.056123893012542676,blastrotated
63,17.55555555555553,15.325614366729697,14.423555555555534,19.18005671077507,0.8330015594028614,0.8729273264207152,0.9026332807354857,0.8193006640641518,0.09724533350892205,0.11866372392126164,0.12858542665485273,0.09834334280457552,814.4577777777768,628.4210775047264,493.88844444444425,900.7500000000008,0.0007994074074074057,0.0009069882540442623,0.0009137777777777768,0.0007631565781997641,0.028273793650789164,0.030116245683090417,0.030228757463345673,0.02762528874418807,blastrotated
64,12.374222222222222,10.942344045368621,8.409333333333327,14.323724007561438,0.43730520208420753,0.41213561032730583,0.5083521410857347,0.17767819155551956,0.06755755290567207,0.09613542504579305,0.13779659910227118,0.060662401090070636,236.56800000000004,232.81852551984883,198.7702222222222,339.3549149338376,0.0007380740740740743,0.0008600866206167076,0.0011306666666666665,0.000747522700390579,0.02716751873237735,0.029327233429300957,0.03362538723444931,0.02734086136884826,brownspotrotated
65,7.342666666666669,7.747164461247638,5.270222222222221,7.432892249527412,0.4009724812211501,0.32243825836157664,0.6455712170571317,0.34591237686219223,0.1462368878294605,0.1461708642323251,0.2142297971451399,0.15274911603742933,103.87244444444445,120.44281663516068,74.15999999999995,115.00756143667296,0.0020652839506172843,0.0021168270553635804,0.002389827160493826,0.002104431623672013,0.04544539526307681,0.04600898885395745,0.048885858491938404,0.04587408444505474,brownspotrotated
66,7.047555555555557,6.847826086956523,5.85422222222222,7.703686200378075,0.667380054878612,0.6639145651372373,0.7377528831929537,0.5771710799567367,0.14380568097674584,0.14438247416488142,0.16572113604818925,0.12865767232496247,82.98888888888895,76.42060491493388,59.4488888888889,97.48818525519854,0.001181530864197532,0.0012516035891810002,0.0014363456790123458,0.001151658441757999,0.034373403442160506,0.03537800996637601,0.03789915142865795,0.03393609349583418,brownspotrotated
67,11.459111111111115,12.848771266540643,11.126666666666665,6.11389413988658,0.19123296796508787,0.018176677080664408,0.2218904718040417,0.7604148115211853,0.10917225547869827,0.09914617215343777,0.10956946271562355,0.17134116011817319,258.2137777777779,309.55576559546324,239.92577777777782,75.43809073724005,0.0011980246913580253,0.0012074937196479426,0.0012288395061728402,0.0017229650051279117,0.034612493284333405,0.0347490103405542,0.035054807176375116,0.04150861362570318,brownspotrotated
68,9.50444444444445,10.540170132325143,10.830666666666664,4.366257088846882,0.37315810773304553,0.22839923327115702,0.21475964680525178,0.8162776382108615,0.11002163787275542,0.09806786359686888,0.09125487430791582,0.2464903665349857,177.74266666666674,216.23487712665425,241.3026666666666,50.47117202268432,0.0011365925925925933,0.001109000289450081,0.0010929382716049377,0.0021472014465357125,0.03371338892180069,0.03330165595657491,0.033059616930704715,0.0463379050727988,brownspotrotated
69,12.073777777777781,12.429584120982982,8.10844444444444,12.410207939508501,0.0785322903011263,0.017783461971401134,0.5223391280231626,0.01294017696869639,0.07846733205393028,0.0811741883194762,0.12743831465345798,0.08371242216462016,235.78844444444454,255.63941398865782,134.1137777777778,257.75992438563327,0.0009417283950617285,0.0009615951558206259,0.0011782716049382716,0.0009857159958690813,0.0306875935039183,0.031009597801658535,0.03432596109271045,0.031396114343483356,brownspotrotated
70,9.837777777777774,12.088374291115317,8.914222222222223,4.3747637051039705,0.7729037335010772,0.6716776201745857,0.8104066466512381,0.9569205386620734,0.12048427822945532,0.08661063037425495,0.13414804679049164,0.21641202613186286,180.36311111111107,260.01275992438565,156.7124444444445,33.71408317580342,0.0012427654320987646,0.0011963266640699537,0.0013084444444444448,0.001979248930642759,0.035252878351969566,0.03458795547687018,0.0361724265766681,0.04448875060779701,brownspotrotated
71,9.517333333333333,3.8062381852552005,7.906222222222224,11.242438563327037,0.5411432971786817,0.9230729816745963,0.6755716482768532,0.3940476263271171,0.16086281959355672,0.29227663586135055,0.20693424053341938,0.13699202504135424,197.55200000000008,32.85822306238187,149.3844444444444,262.522211720227,0.001955456790123457,0.0034865780925597057,0.002283654320987655,0.0018187783419870577,0.0442205471486215,0.05904725304838241,0.04778759589043641,0.0426471375591265,brownspotrotated
72,15.14311111111111,17.653119092627602,12.783111111111108,17.472589792060493,0.3627811149089049,0.09011431340397125,0.3798904810840566,0.11229650506393934,0.06535144031183837,0.0576975636151941,0.11236148437795755,0.06366043394904364,377.93866666666685,555.9035916824197,390.11911111111095,536.9867674858223,0.0006178765432098766,0.0006058127651058996,0.0007767901234567898,0.0005844836889519408,0.024857122585083668,0.024613264007561038,0.0278709548357567,0.024176097471509762,brownspotrotated
73,9.440000000000001,12.086483931947077,9.173333333333334,12.284499054820424,0.6164889868586472,0.3157405833715282,0.39679922588530814,0.25627003386788444,0.1182285918268681,0.09269083799170717,0.16070393738414634,0.09532394312342267,151.17066666666668,274.8946124763707,241.88000000000005,299.2854442344046,0.0008971851851851852,0.0008569598450548709,0.0011924938271604937,0.0008753854867585531,0.02995304968087866,0.029273876495176907,0.034532503922543666,0.029586914113481876,brownspotrotated
74,11.76933333333334,12.914461247637057,7.550222222222221,9.104442344045363,0.5396464883567252,0.4543564330999822,0.7702095315155445,0.7133928171702754,0.08443532587474448,0.07486478105670197,0.14921420985401382,0.11996948729702844,222.15066666666672,269.07514177693764,119.95999999999998,138.1309073724007,0.0007790617283950616,0.0008055913893961212,0.0009744197530864194,0.0009159218985066517,0.027911677276635696,0.028382941873528918,0.031215697222493996,0.0302642016003504,brownspotrotated
75,20.16133333333332,20.26795841209829,8.81866666666666,15.337901701323254,0.03427163438176742,0.04348695279362972,0.8100383742848536,0.40778135372104946,0.07021765261386258,0.06777802673723224,0.13636205888307698,0.09648281711484183,692.8022222222218,696.3275047258978,157.04266666666666,431.2273156899812,0.0007002469135802464,0.0007011794197419245,0.0009403456790123451,0.0008553964572739522,0.026462178927296336,0.026479792668031306,0.030665056318427742,0.029247161525077135,brownspotrotated
76,12.206222222222227,13.677221172022687,11.689333333333334,7.493383742911155,0.4217933293453895,0.27632139653512455,0.4671809444080315,0.6854595596799471,0.11872926699340024,0.10746184269137384,0.12124531194011534,0.18329441903033256,395.09244444444437,469.756616257089,366.98888888888865,176.4224952741021,0.0010910617283950619,0.0010641087260265653,0.0011376790123456782,0.0015382619058679748,0.033031223537662996,0.032620679423129205,0.03372949765925485,0.039220682118851206,brownspotrotated
77,7.578666666666669,5.3775992438563325,5.965333333333333,9.067580340264655,0.7591915718331278,0.7670173158525306,0.7358499723803851,0.6026417551008425,0.11509342409574838,0.21765382306187667,0.1837107472307313,0.1049741655438453,100.58222222222223,95.23109640831758,108.90044444444442,162.76039697542546,0.0018705185185185185,0.002275957597349924,0.002110024691358023,0.0018050428636261315,0.04324949154057789,0.04770699736254551,0.045935005076281676,0.04248579602203696,brownspotrotated
78,19.667999999999985,18.603024574669178,16.958666666666666,16.50330812854442,0.5635841282583149,0.5804278920083807,0.6378014628118648,0.6539642225815228,0.04176257407250088,0.055162378819506995,0.06570730751933047,0.0638304198901564,595.2884444444439,559.1134215500942,470.19155555555545,461.3672022684309,0.0004321975308641972,0.0004469055642311164,0.0004516543209876536,0.00047672160262434733,0.02078936100182488,0.021140141064598324,0.021252160384009285,0.02183395526752648,brownspotrotated
79,12.712444444444449,11.52079395085066,8.129777777777777,13.11294896030246,0.2919551918705452,0.39094174812849103,0.6488821264741705,0.21222739068314128,0.08469767247390193,0.09605530756505376,0.13009286317853894,0.08387230186913514,264.7382222222222,230.8223062381853,138.60088888888887,293.41635160680545,0.0007645432098765432,0.0008308289350023761,0.0010190617283950616,0.000806149742175021,0.027650374497943844,0.028824103368576378,0.03192274625396539,0.028392776232257052,brownspotrotated
80,8.44488888888889,10.029773156899807,6.484000000000003,4.017485822306238,0.4284140779101005,0.08227931592692199,0.5571273236353089,0.8246716208901861,0.08879766448859788,0.07339575166949326,0.12736285079489998,0.20976039228876156,98.852,142.68289224952744,65.28222222222223,26.976843100189022,0.002123160493827161,0.0023177223852116013,0.002136296296296299,0.003003491268255901,0.046077765720867594,0.04814272930787785,0.04622008542069453,0.05480411725642428,brownspotrotated
81,15.808444444444442,13.931947069943293,5.228888888888886,15.039697542533087,0.5130453285755956,0.6283322826780462,0.9342846126096157,0.5534107443283872,0.0755526773701992,0.08067425692740537,0.19200849547645193,0.0761320212559305,415.49199999999985,317.8421550094518,59.58177777777777,379.8052930056713,0.0005740246913580249,0.0006291519112638964,0.0009768888888888887,0.0006089395406677368,0.023958812394566324,0.025082900774509642,0.031255221785949444,0.024676700360213008,brownspotrotated
82,13.97288888888889,11.691871455576566,11.888444444444445,14.822306238185263,0.17125634405657794,0.39686241046675247,0.3398014937478981,0.0432826464867886,0.10325457372674525,0.10771534784104003,0.12392597959543628,0.09684393136378631,336.5204444444445,249.47353497164485,275.4671111111112,393.84688090737257,0.0007860740740740738,0.0008578532095011105,0.0008728888888888885,0.0007692984587676579,0.02803701257399001,0.029289131252072165,0.029544693074880446,0.02773623007489767,brownspotrotated
83,9.841333333333331,8.307655954631377,8.999555555555563,12.677693761814751,0.5925878528541344,0.6440017629119367,0.5479309336285406,0.28692704756066817,0.12580044793831613,0.1543261544422478,0.13626136669552,0.09789148788358185,187.64133333333328,168.98062381852546,218.1746666666667,336.9499054820417,0.001084444444444444,0.0011613737801108473,0.0010449382716049389,0.0009213937557398667,0.03293090409394258,0.03407893455069931,0.03232550497061011,0.030354468464130067,brownspotrotated
84,14.008444444444443,10.44943289224954,11.311111111111108,15.842155009451798,0.17036487075432893,0.4504575763437632,0.4045871863839837,0.018031213980280184,0.08736539473555066,0.11549759273236349,0.10589972368960235,0.06494210973396808,338.2093333333333,227.76984877126662,238.00888888888883,407.62003780718345,0.0007177283950617283,0.0008704719823042379,0.0008014814814814811,0.0006758302035798909,0.02679045343143203,0.029503762172038973,0.028310448274117474,0.025996734479158932,brownspotrotated
85,11.490222222222227,14.213137996219286,10.49555555555556,7.988185255198485,0.33142876267169635,-0.05717118978335103,0.3252302806881336,0.5302897627851088,0.08122506899055704,0.06324341293360894,0.10149102864974192,0.13782980960935678,214.5586666666667,344.25756143667303,221.93199999999987,151.39839319470696,0.0010258765432098764,0.001031724264850398,0.0012181728395061731,0.0014753913829638966,0.03202930756681881,0.032120464891567155,0.034902332866245105,0.038410823773565396,brownspotrotated
86,15.01155555555556,14.45368620037808,7.6746666666666625,15.133270321361067,0.07115429233264373,0.05827894051546655,0.7185149667259599,0.02822865837085053,0.06884155164106776,0.08366729030022926,0.14509479391448832,0.06762031318971569,368.8888888888889,372.28166351606825,110.81155555555553,381.49149338374275,0.0006325925925925925,0.0006931391397257728,0.0009204938271604931,0.0006613130313285043,0.02515139345230384,0.02632753577009768,0.030339641183779565,0.02571600729756671,brownspotrotated
87,2.900888888888889,3.927693761814745,3.5084444444444447,3.8024574669187143,0.7048768386343796,0.35274093918626864,0.41493414871670803,0.32050778695336873,0.29092772024245855,0.25033848873798403,0.28199957616096205,0.27524907059418163,14.638666666666667,31.715028355387513,27.39111111111111,32.90453686200378,0.007487604938271605,0.006469298637440541,0.007245530864197534,0.006901463688308714,0.08653094786416941,0.08043195035208671,0.08512068411495254,0.08307504853028203,brownspotrotated
88,10.18311111111111,12.080340264650287,8.828444444444443,5.667296786389416,0.43830249273682964,0.20339707361496773,0.546746018246846,0.8038092220615274,0.1005725651936883,0.09075256092687546,0.1360442996511117,0.1946611818071571,215.10755555555556,313.97069943289245,169.32977777777774,77.70037807183365,0.001384,0.0013162608409775557,0.0015057777777777775,0.002105771670341372,0.03720215047547655,0.03628030927345515,0.03880435256228066,0.045888687825447486,brownspotrotated
89,10.631555555555556,9.66209829867675,6.985777777777779,10.53497164461247,-0.08809397587210262,-0.030378490058641187,0.38357775616908574,-0.10070585307175703,0.09882276746226344,0.11662820487743007,0.1636182294565906,0.09990522722030669,179.64666666666665,159.02882797731564,95.8808888888889,176.87240075614363,0.001320790123456791,0.0014675744440593049,0.0017529876543209873,0.001342726762697388,0.036342676338662665,0.03830893425898592,0.04186869539788632,0.03664323624759947,brownspotrotated
90,10.922222222222228,13.02362948960303,9.642222222222223,8.703686200378078,0.537779540706779,0.2911364011494787,0.504276486577334,0.6154270254480514,0.10415421816020176,0.10073940864253735,0.15564255630822682,0.13262063588956396,218.19688888888888,316.6181474480153,214.8822222222223,166.51748582230638,0.0007943703703703707,0.0008032463077247441,0.0010450370370370368,0.001057855174902892,0.028184576817301528,0.028341600302818896,0.03232703260488096,0.03252468562342904,brownspotrotated
91,12.145333333333332,8.220699432892253,10.773333333333333,12.880434782608695,-0.06114639154918117,0.4880659387049751,0.2113635126666104,-0.1345751592878954,0.09406672488673411,0.1455496071560103,0.11043071739464283,0.08304826602336406,256.40844444444446,130.38327032136107,223.53777777777765,288.90500945179593,0.001286320987654322,0.0016254766099320706,0.0013244444444444451,0.001201910191858949,0.03586531733659026,0.0403171999267319,0.03639291750388316,0.03466857643254117,brownspotrotated
92,10.892444444444443,11.197542533081284,9.82577777777778,10.570415879017016,0.4062546060767732,0.3665999702925882,0.43317345730665824,0.35621913394123544,0.09948480122385692,0.10188011083954059,0.1355439579253401,0.12070255870443866,199.89155555555553,207.0482041587902,187.24622222222217,212.51559546313788,0.0008621234567901235,0.0008419959905803655,0.0009811358024691358,0.0009600317680397085,0.029361938914011173,0.02901716717014887,0.03132308737128471,0.030984379419954636,brownspotrotated
93,5.783555555555555,4.8530245746691865,2.9164444444444446,5.967391304347826,0.7633911255415511,0.8251323302559991,0.938072180968752,0.7383449054594283,0.16066563277301776,0.1822138426312501,0.2840432537335532,0.15460320912934047,56.388000000000005,38.2150283553875,13.796444444444438,58.8265595463138,0.0015745185185185187,0.0018555179548386397,0.002576098765432099,0.0015842701748492896,0.039680203105812335,0.04307572349756461,0.050755283128282314,0.03980289153879765,brownspotrotated
94,2.7799999999999994,2.940926275992438,3.6151111111111094,3.943761814744802,0.9218419179318085,0.9024733066391638,0.8609442145942386,0.837665856359637,0.30138750108363466,0.28549377011058025,0.2388476963478543,0.2272878228741727,13.081333333333337,14.751890359168243,21.650666666666655,25.412570888468807,0.003548543209876542,0.003472172590864097,0.002769777777777775,0.0027140411876744285,0.059569650073477365,0.05892514396133536,0.05262867828264144,0.05209646041406679,brownspotrotated
95,4.595111111111111,8.38610586011342,7.885777777777778,7.90217391304348,0.8417880180858989,0.3912037743484536,0.3342570324058848,0.39954400568391235,0.23204660827424525,0.1458902583461862,0.19355238267912306,0.1802964116564277,39.87333333333334,154.17344045368623,159.092,152.1517013232515,0.0040368395061728376,0.0032878045032715005,0.0034849382716049386,0.003317620541664732,0.06353612756670678,0.057339380039127565,0.05903336574857424,0.057598789411451454,brownspotrotated
96,5.638222222222224,3.3591682419659734,4.237777777777778,5.9820415879017,0.5995769987976071,0.8468400257048146,0.7273306418799231,0.45307351066165663,0.16145706011873717,0.23766550449832197,0.20770499611739665,0.17112505460104732,49.23288888888891,17.06427221172023,29.659111111111116,61.4555765595463,0.001895802469135803,0.0029914308482316744,0.002554074074074074,0.002011968403486264,0.043540813831803866,0.0546939745148556,0.050537847936710505,0.044854970777900016,brownspotrotated
97,13.493333333333332,13.50378071833648,7.611111111111106,13.726370510396977,0.17813150275224107,0.1882299941887344,0.7350191829591671,0.16102765453505474,0.08680269706979327,0.08428978077936804,0.14019429516171555,0.08029952975062957,314.3573333333334,318.56710775047264,106.42088888888885,327.1611531190927,0.000721283950617284,0.0007354622803663509,0.0009616790123456778,0.000694032504172012,0.026856730080508387,0.027119407817398057,0.03101094987815881,0.02634449665816396,brownspotrotated
98,11.010666666666664,11.900283553875237,9.09733333333333,4.503780718336484,-0.11473526440545911,-0.23566888549576046,0.16849858468392057,0.7996620135102708,0.08094696442321053,0.06912351556055205,0.11563170657313544,0.19748409262710742,180.0853333333333,196.87570888468815,130.60488888888887,31.88468809073725,0.0011905185185185183,0.0012811962864626707,0.0012691358024691354,0.0019337990144403436,0.03450389135327374,0.03579380234709175,0.03562493231529199,0.04397498168777724,brownspotrotated
99,11.973333333333336,10.10680529300567,4.777777777777778,11.956049149338375,0.08658839568089513,0.3570913177780653,0.7407808734430065,0.10276859424396217,0.0717685289592946,0.08553090643647343,0.24619619862312198,0.07235436533295157,217.56888888888892,161.26559546313806,72.35288888888887,224.77646502835537,0.001293728395061729,0.001326422861553525,0.0025825185185185183,0.001372766142202179,0.035968436094188594,0.0364200887087542,0.050818485991994275,0.03705085885917058,brownspotrotated
100,15.897777777777769,15.18714555765595,7.034666666666666,14.881379962192817,0.7511710163569087,0.7732678602477633,0.9358862057128501,0.7733948277756073,0.07381957192630216,0.07096248584333811,0.1572430026912112,0.07590424432093974,440.3448888888886,398.10113421550085,107.70044444444443,400.2670132325141,0.0004680493827160488,0.0004943655504375697,0.0007410370370370366,0.0005121211688065723,0.021634448981105316,0.022234332696025975,0.027221995463908164,0.022630094317226613,blightrotated
101,46.306666666666636,27.901228733459362,32.996888888888854,50.03166351606811,0.07827435795313807,0.5703543152045627,0.4643845280968078,-0.06795753664256705,0.03377943226550234,0.04913009793006116,0.04041754946528579,0.03119686287426125,4191.333333333329,1880.6772211720247,2399.883111111109,4762.064744801513,0.00030943209876543144,0.0003688478457409748,0.00034340740740740664,0.00032965148066223373,0.01759068215747847,0.019205411886782715,0.01853125487945721,0.018156306911435313,blightrotated
102,46.7088888888889,40.58742911153121,17.039999999999996,44.08695652173919,0.20135071182931624,0.34543794609058426,0.8661754811259612,0.27038115911634164,0.037390787279767725,0.03817772151009748,0.09945844138474555,0.03824259282160857,3875.76044444444,3183.4711720226865,698.6124444444439,3592.62287334594,0.0003576296296296293,0.00040759752859659693,0.0005754074074074071,0.0003832533474365814,0.0189110980545718,0.020189044766818386,0.023987651144024232,0.019576857445376197,blightrotated
103,21.319999999999997,14.312854442344038,23.61199999999999,29.96786389413988,0.7076166016262678,0.8263248158248437,0.6057797457099569,0.4289360300942151,0.07366836416817117,0.12436327863129865,0.08551310465925421,0.07695541985862608,1130.3208888888892,616.3761814744801,1546.255555555555,2106.330812854443,0.0006558024691358026,0.0008754971573143316,0.0006667654320987647,0.0006280352057060972,0.02560864051713411,0.029588801214552974,0.025821801488253384,0.025060630592746408,blightrotated
104,52.518666666666654,35.64083175803402,46.596,57.77126654064269,0.12003667323036143,0.5268017750410267,0.26722795040880687,-0.015465330613199416,0.02789329746645707,0.044164032883108266,0.025598516984956462,0.021323167999240424,4832.262666666661,2636.291115311906,4022.1826666666643,5646.952741020791,0.0002640987654320985,0.0003040789233886383,0.0002748641975308642,0.00028732834002165487,0.016251115821139743,0.017437858910675882,0.016579028847639544,0.016950762225388417,blightrotated
105,34.617333333333335,19.43005671077505,40.55199999999998,49.39603024574666,0.5359904368068492,0.8106740409397044,0.41383980419221517,0.2171565198777474,0.05037162577652622,0.09555881540981392,0.03840883656045505,0.025365793579160953,2311.070666666665,924.1342155009453,2960.343111111109,3873.474480151229,0.0003326419753086417,0.00041574947916852775,0.00030785185185185163,0.00030653567561579603,0.018238475136607275,0.02038993573232951,0.017545707505023888,0.01750816025788535,blightrotated
106,40.549333333333315,20.005671077504726,28.643555555555558,48.465973534971646,0.21012784366907872,0.7625010138326433,0.5294835058914558,0.02692670436127492,0.06363084249952325,0.08669013489213004,0.07952935512296061,0.05199761921051281,3394.4648888888887,1010.9357277882796,2136.7937777777774,4250.752362948962,0.00040158024691357993,0.0005353486444087894,0.0004800987654320986,0.00041586114972430767,0.020039467231280875,0.023137602391103306,0.021911156186566208,0.020392673922865232,blightrotated
107,14.642222222222214,16.63988657844991,10.351999999999997,9.709357277882798,0.6087886229302527,0.47494581887697657,0.7890791639409673,0.8363330921614115,0.09026948733726486,0.0923008776197517,0.130788170650887,0.11661523678505702,475.9275555555553,616.0482041587903,249.90577777777784,190.19139886578452,0.0006138271604938265,0.0006204416079130656,0.0007711604938271603,0.0007239602131210228,0.024775535523855512,0.02490866531777778,0.02776977662544588,0.02690650875013373,blightrotated
108,29.031999999999975,38.77741020793954,30.960888888888814,20.50330812854443,0.40733819816184574,0.11613618820727442,0.3934562763921831,0.6400153345411183,0.06182641622851925,0.03857150451796986,0.06900389764914745,0.11013037625221939,1649.7288888888868,2572.403119092629,1860.7066666666656,1054.3662570888469,0.0004531358024691347,0.0004033540474769607,0.0004753580246913566,0.0006390905907283065,0.021286986693027615,0.020083676144495077,0.02180270682028625,0.025280241112938508,blightrotated
109,35.43333333333331,42.81427221172026,29.926222222222204,16.50141776937619,0.4245944220503322,0.2572964606936821,0.5066959799056895,0.8800509118134681,0.05640714323557489,0.042916517514612715,0.06813183611430887,0.08954412837430464,2509.156888888888,3291.2944234404576,2195.6479999999992,533.7348771266545,0.0003505185185185178,0.00032630136398883715,0.0003682962962962957,0.00045539252647038925,0.018722139795400466,0.01806381366126315,0.019191047295452526,0.021339927986532413,blightrotated
110,27.029777777777788,30.080812854442357,29.43733333333333,33.93620037807184,0.6125054028035094,0.37359656427583726,0.4685431591585413,0.42395210763747315,0.07311877613698382,0.07756439401787363,0.06904796689580232,0.05939225450094032,1556.822666666666,2579.103497164461,2371.672000000001,2370.0864839319474,0.0005210864197530865,0.0006189898906879266,0.0005218765432098764,0.0004873303054234371,0.02282731740159335,0.024879507444640594,0.02284461737937137,0.02207555900591052,blightrotated
111,20.9622222222222,17.62948960302459,13.626666666666667,22.835066162570897,0.7948979833287046,0.8576079314753224,0.8997021562782402,0.7601447147966226,0.06547875994960331,0.06877404320475462,0.09787225376712642,0.05580284888489573,939.540888888889,646.4697542533081,459.1377777777778,1099.5146502835546,0.00042459259259259224,0.00046834631094085614,0.0005248395061728394,0.0004308250041988131,0.020605644677917558,0.02164131028706109,0.02290937594463977,0.020756324438561204,blightrotated
112,24.97688888888888,25.186200378071845,14.05333333333332,21.67155009451797,0.5742738659330129,0.5794392988780195,0.8653994894617316,0.6720838662584354,0.07855383210600775,0.05030584885506441,0.07585157255278144,0.05872285504832265,1368.1724444444444,1255.6748582230632,402.206222222222,1000.8813799621927,0.0003916049382716046,0.0003871618168888766,0.00042903703703703653,0.00039475541468190887,0.019789010543016156,0.01967642795044051,0.020713209240410733,0.019868452750073644,blightrotated
113,18.928888888888878,19.49716446124765,12.347555555555548,18.28402646502837,0.45565682661205914,0.41171703393399184,0.7738031212586909,0.4779929088987413,0.0658937330692929,0.061816173665021304,0.09298426599266231,0.06928452818114501,667.3128888888887,735.6039697542541,289.9013333333333,641.6072778827978,0.00042676543209876504,0.00042568815863293884,0.00048819753086419706,0.00044846895201203555,0.020658301771897057,0.020632211675749617,0.022095192483076426,0.021177085541028432,blightrotated
114,20.91466666666667,23.26181474480153,22.07866666666664,20.764650283553888,0.32494484130844936,-0.0705767583305911,0.14059722871739708,0.3251814405108608,0.056660746861757136,0.07701921853352092,0.07915886555383085,0.05411713414637825,953.2444444444442,1453.198487712666,1330.5613333333317,949.7353497164468,0.00048720987654320966,0.0005708598811467942,0.0005772839506172827,0.0005324452099585119,0.02207283118549158,0.02389267421505584,0.024026734081378658,0.023074774320857656,blightrotated
115,42.42977777777776,53.60349716446126,44.28355555555554,26.83553875236297,0.5597537116330035,0.41073947944138495,0.591532785263488,0.806531573920663,0.05882840341796045,0.03662363833052501,0.043653515939425645,0.0713013990000842,4492.334666666665,5925.356805293008,4179.3057777777785,1941.6436672967866,0.0003626666666666664,0.00034383364124627937,0.0003399506172839501,0.00044333210644616054,0.019043809142780928,0.01854275171721499,0.018437749789059134,0.021055453128492878,blightrotated
116,35.53688888888885,24.793005671077516,34.728444444444435,34.50472589792063,0.38427844271234424,0.6094635511877207,0.3669127432610672,0.38357151523803557,0.04083634949391078,0.09657667898156144,0.038499196214434345,0.04187292209516462,2407.432888888886,1497.5586011342157,2336.5382222222197,2366.862003780719,0.0003441975308641967,0.0005355719855203492,0.00035822222222222147,0.00036125424794794216,0.01855256130199269,0.023142428254622486,0.0189267594221045,0.01900668955783574,blightrotated
117,20.34044444444443,22.262287334593587,14.472888888888871,16.72684310018905,0.646762539457247,0.5845969449063879,0.777829616336056,0.7604362733176098,0.05624601603567889,0.058811003248300645,0.11807710930382222,0.07660707877101282,787.2942222222213,945.986294896031,525.7128888888882,550.7258979206052,0.000468246913580246,0.0004771682848474677,0.0006931358024691348,0.0005441706183154006,0.02163901369240858,0.021844181945027553,0.026327472390435334,0.02332746489259818,blightrotated
118,13.564444444444447,16.205576559546312,11.27955555555555,9.150756143667298,0.5364065839870921,0.43913407575875724,0.7894092581483009,0.772615185974883,0.13538714198338717,0.12166802276989895,0.142963398540231,0.1794676792396667,1075.5777777777778,1335.3908317580342,628.6306666666663,526.0883742911151,0.0016742716049382717,0.0015307799786307228,0.0015577283950617274,0.002008059934033969,0.04091786412972055,0.03912518343255048,0.03946806804318812,0.04481138174653811,blightrotated
119,25.653777777777787,36.103024574669206,30.10177777777777,33.57230623818526,0.5321976155746895,0.25836908755209265,0.45558170308573526,0.32434059688324035,0.09481039301279935,0.051997207686835724,0.07108241765761912,0.05213257497777185,1827.9835555555562,2834.2854442344064,2172.000444444442,2582.0089792060494,0.0004869135802469135,0.0004371902258782668,0.000454617283950617,0.0004556158675819484,0.022066118377433615,0.02090909433424286,0.021321756117886188,0.02134516028475655,blightrotated
120,31.470666666666634,33.18903591682421,21.827555555555545,24.456994328922512,0.5510387612688428,0.48982048433808717,0.7932130624501197,0.7091366578299603,0.041570208025353425,0.0358316930402055,0.0470507547842225,0.05511756034802329,1661.8039999999985,1915.9158790170145,844.3262222222221,1072.448487712666,0.0003107160493827155,0.0003226162356481008,0.00033017283950617237,0.00034260526513270085,0.017627139568935045,0.017961520972570803,0.018170658752675213,0.018509599269911296,blightrotated
121,22.13866666666665,10.917296786389423,17.751555555555544,25.75189035916827,0.26158794430091514,0.737373783151008,0.4858246891133532,0.10346634891346151,0.052628581724568725,0.1318784183004212,0.07768331374743344,0.040187715939590654,869.0248888888884,317.5467863894142,665.9799999999996,1087.2197542533083,0.0005257283950617277,0.0009184903212895895,0.0005773827160493825,0.0005140195682548305,0.02292876784874686,0.030306605241920276,0.024028789317179142,0.022671999652761784,blightrotated
122,21.904444444444447,30.760396975425337,24.587999999999994,18.140831758034036,0.5467323177941901,0.22892592398767014,0.4497625403508393,0.6176239336823842,0.09555104177251954,0.05994804720460789,0.07160155265958039,0.09058542948868249,1321.6626666666664,2186.340737240077,1642.1248888888895,1048.0803402646504,0.0005065679012345676,0.00044567718811753816,0.0004694320987654319,0.0005751033622664308,0.02250706336318818,0.021111067905663562,0.021666381764508625,0.02398131277195706,blightrotated
123,7.644888888888887,7.574669187145559,4.896888888888888,7.476370510396976,0.026759786950882637,0.026172348089867764,0.5699758714607918,0.045423869199084733,0.1261507071589456,0.1276200756899728,0.19589337759845535,0.13259636192483149,97.95511111111111,95.97353497164458,40.86222222222222,93.80812854442345,0.0020458271604938275,0.0020846659352989736,0.0025529876543209876,0.0021013048481101763,0.045230820913331075,0.04565814204825875,0.050527098217896776,0.04583999179875774,blightrotated
